2011-02-03 19:00:00,2011-02-03 19:14:54,6
2011-02-03 22:29:49,2011-02-03 22:44:57,6
2011-02-04 08:14:55,2011-02-04 08:29:46,6
2011-02-04 10:29:49,2011-02-04 10:44:58,6
2011-02-04 10:29:51,2011-02-04 10:59:51,6
2011-02-04 12:59:50,2011-02-04 13:29:49,6
2011-02-04 15:59:52,2011-02-04 16:29:53,6
2011-02-04 18:59:52,2011-02-04 19:29:52,6
2011-02-04 19:44:47,2011-02-04 19:59:55,6
2011-02-04 20:14:47,2011-02-04 20:29:55,6
2011-02-04 21:59:56,2011-02-04 22:29:55,6
2011-02-05 07:44:53,2011-02-05 07:59:46,6
2011-02-05 07:44:51,2011-02-05 07:59:59,6
2011-02-05 08:14:52,2011-02-05 08:29:59,6
2011-02-07 07:29:51,2011-02-07 07:45:01,6
2011-02-07 12:16:42,2011-02-07 14:56:22,6
2011-02-08 07:44:49,2011-02-08 07:59:56,6
2011-02-09 04:44:52,2011-02-09 04:59:46,6
2011-02-09 11:14:58,2011-02-09 11:29:50,6
2011-02-09 03:53:37,2011-02-09 12:24:05,6
2011-02-09 13:59:52,2011-02-09 14:14:46,6
2011-02-09 14:44:48,2011-02-09 14:59:57,6
2011-02-09 16:59:54,2011-02-09 17:14:46,6
2011-02-09 17:44:47,2011-02-09 18:14:49,6
2011-02-09 19:59:58,2011-02-09 20:14:52,6
2011-02-10 02:14:49,2011-02-10 02:29:56,6
2011-02-10 02:29:58,2011-02-10 02:59:46,6
2011-02-10 10:59:57,2011-02-10 11:29:58,6
2011-02-10 19:59:53,2011-02-10 20:59:53,6
2011-02-10 06:15:00,2011-02-11 23:29:59,6
2011-02-10 06:59:59,2011-02-11 23:29:59,6
2011-02-10 06:15:00,2011-02-12 00:14:59,6
2011-02-16 11:14:55,2011-02-16 11:29:46,1
2011-02-19 10:44:51,2011-02-19 11:44:50,1
2011-02-24 12:59:23,2011-02-24 13:14:23,6
2011-02-24 12:59:51,2011-02-24 13:14:51,6
2011-02-24 12:44:47,2011-02-24 13:29:51,6
2011-02-24 12:44:49,2011-02-24 13:29:53,6
2011-03-01 08:59:58,2011-03-01 13:38:25,6
2011-03-11 12:55:05,2011-03-11 13:10:05,6
2011-03-11 12:55:03,2011-03-11 13:25:03,6
2011-03-16 09:30:12,2011-03-16 10:00:12,6
2011-03-18 06:17:10,2011-03-18 10:52:07,6
2011-03-11 12:14:48,2011-03-21 15:29:49,6
2011-03-29 12:04:00,2011-03-29 16:34:34,6
2011-04-06 11:59:51,2011-04-06 12:14:58,1
2011-04-19 15:14:57,2011-04-19 15:29:48,1
2011-04-30 15:44:50,2011-04-30 16:14:51,2
2011-04-30 16:14:51,2011-04-30 16:44:51,3
2011-04-30 18:44:47,2011-04-30 20:59:49,2
2011-05-02 17:30:06,2011-05-02 17:45:06,6
2011-05-04 04:19:57,2011-05-04 07:48:09,6
2011-05-05 16:44:57,2011-05-05 18:44:54,2
2011-05-06 15:46:40,2011-05-06 16:01:40,6
2011-05-06 13:45:00,2011-05-06 23:14:46,2
2011-05-07 11:44:48,2011-05-07 18:29:49,2
2011-05-07 19:59:46,2011-05-07 23:14:56,2
2011-05-08 10:44:59,2011-05-08 22:15:01,2
2011-05-09 10:44:47,2011-05-09 22:14:51,2
2011-05-10 03:50:19,2011-05-10 08:28:49,6
2011-05-10 10:59:47,2011-05-10 22:00:00,2
2011-05-11 11:14:52,2011-05-11 14:29:55,2
2011-05-12 14:44:46,2011-05-12 20:59:54,2
2011-05-13 14:59:59,2011-05-13 15:59:57,2
2011-05-13 18:14:59,2011-05-13 18:29:51,2
2011-05-15 13:02:55,2011-05-15 17:04:38,6
2011-05-16 11:29:56,2011-05-16 11:59:56,1
2011-05-16 12:08:20,2011-05-16 12:59:50,6
2011-05-16 11:57:44,2011-05-16 14:59:52,6
2011-05-16 13:02:27,2011-05-16 17:44:48,6
2011-05-16 11:59:49,2011-05-16 18:14:56,6
2011-05-22 13:59:55,2011-05-22 14:14:46,1
2011-05-28 12:29:51,2011-05-28 12:59:51,1
2011-05-28 17:44:55,2011-05-28 18:29:46,2
2011-05-28 20:59:56,2011-05-28 23:14:46,2
2011-05-30 13:14:56,2011-05-30 13:29:48,1
2011-06-01 12:29:50,2011-06-01 12:59:49,1
2011-06-02 13:14:55,2011-06-02 13:29:47,1
2011-06-04 13:29:47,2011-06-04 13:44:54,1
2011-06-07 16:14:50,2011-06-07 22:14:58,2
2011-06-11 12:00:00,2011-06-11 12:30:00,1
2011-06-12 17:14:55,2011-06-12 17:44:53,2
2011-06-12 17:44:53,2011-06-12 18:29:58,3
2011-06-12 20:14:59,2011-06-12 22:15:01,2
2011-06-13 11:44:58,2011-06-13 11:59:49,1
2011-06-13 14:29:58,2011-06-13 22:14:58,2
2011-06-14 08:59:55,2011-06-14 09:14:47,6
2011-06-14 15:14:55,2011-06-14 17:44:49,2
2011-06-14 17:44:49,2011-06-14 18:14:48,3
2011-06-14 18:14:48,2011-06-14 22:14:59,2
2011-06-15 07:29:46,2011-06-15 08:00:01,4
2011-06-16 07:59:51,2011-06-16 08:29:49,4
2011-06-16 14:29:46,2011-06-16 16:14:48,2
2011-06-16 17:44:57,2011-06-16 22:14:46,3
2011-06-16 15:59:59,2011-06-16 22:14:48,2
2011-06-17 07:29:54,2011-06-17 08:59:55,4
2011-06-17 07:59:57,2011-06-17 08:59:57,4
2011-06-17 15:29:48,2011-06-17 17:59:51,2
2011-06-17 18:29:50,2011-06-17 18:59:47,3
2011-06-17 14:59:46,2011-06-17 23:14:57,3
2011-06-17 18:59:47,2011-06-17 23:14:59,2
2011-06-18 07:29:51,2011-06-18 08:59:48,4
2011-06-18 15:44:49,2011-06-18 17:44:58,2
2011-06-18 15:14:50,2011-06-18 23:14:46,3
2011-06-18 18:44:54,2011-06-18 23:14:48,2
2011-06-19 06:24:27,2011-06-19 12:19:28,6
2011-06-19 15:14:54,2011-06-19 22:14:52,3
2011-06-19 15:44:54,2011-06-19 22:14:54,2
2011-06-20 07:44:58,2011-06-20 08:14:57,4
2011-06-20 08:14:48,2011-06-20 08:59:59,4
2011-06-20 08:29:58,2011-06-20 09:00:01,4
2011-06-20 13:00:00,2011-06-20 13:14:51,1
2011-06-20 15:44:53,2011-06-20 22:14:50,2
2011-06-21 12:44:51,2011-06-21 12:59:59,1
2011-06-23 12:29:59,2011-06-23 12:59:57,1
2011-06-23 17:59:48,2011-06-23 22:14:52,2
2011-06-25 15:14:47,2011-06-25 15:44:46,3
2011-06-25 15:59:53,2011-06-25 16:29:51,3
2011-06-25 18:14:53,2011-06-25 18:29:45,2
2011-06-25 18:29:45,2011-06-25 19:00:00,3
2011-06-25 19:00:00,2011-06-25 23:14:48,2
2011-06-26 15:29:58,2011-06-26 15:44:51,2
2011-06-26 15:44:51,2011-06-26 22:14:48,3
2011-06-26 16:00:00,2011-06-26 22:14:50,2
2011-06-27 07:14:46,2011-06-27 07:45:00,4
2011-06-27 08:00:00,2011-06-27 09:00:00,4
2011-06-27 12:44:48,2011-06-27 12:59:56,4
2011-06-27 15:44:57,2011-06-27 16:59:46,2
2011-06-27 18:44:50,2011-06-27 22:14:55,3
2011-06-27 16:59:48,2011-06-27 22:14:57,2
2011-06-28 08:14:53,2011-06-28 08:30:00,4
2011-06-28 12:30:00,2011-06-28 13:00:00,3
2011-06-28 15:44:58,2011-06-28 16:59:46,2
2011-06-28 18:43:24,2011-06-28 18:58:24,6
2011-06-28 18:43:23,2011-06-28 19:13:23,6
2011-06-28 19:14:48,2011-06-28 19:29:54,3
2011-06-28 18:44:48,2011-06-28 22:29:58,3
2011-06-28 22:29:58,2011-06-28 23:14:54,2
2011-06-28 19:29:54,2011-06-28 23:14:56,2
2011-06-29 07:14:59,2011-06-29 08:44:56,4
2011-06-29 13:44:58,2011-06-29 15:59:46,2
2011-06-29 15:59:46,2011-06-29 22:29:55,3
2011-06-29 22:29:55,2011-06-29 23:14:50,2
2011-06-29 16:29:46,2011-06-29 23:14:52,2
2011-06-30 13:14:48,2011-06-30 15:14:59,2
2011-06-30 15:59:49,2011-06-30 22:44:57,3
2011-06-30 16:44:55,2011-06-30 23:14:47,2
2011-06-30 22:44:57,2011-06-30 23:15:00,2
2011-07-01 10:44:57,2011-07-01 10:59:50,1
2011-07-01 13:44:51,2011-07-01 15:59:54,2
2011-07-01 16:14:48,2011-07-01 16:29:54,3
2011-07-01 16:29:54,2011-07-01 18:44:57,2
2011-07-01 19:14:56,2011-07-01 23:14:49,2
2011-07-02 10:44:54,2011-07-02 10:59:46,4
2011-07-02 13:59:59,2011-07-02 15:45:00,2
2011-07-02 16:29:51,2011-07-02 16:44:58,3
2011-07-02 16:44:58,2011-07-02 16:59:50,2
2011-07-02 16:59:50,2011-07-02 20:14:49,3
2011-07-02 20:14:49,2011-07-02 23:14:45,2
2011-07-03 12:59:54,2011-07-03 13:44:59,2
2011-07-03 13:59:53,2011-07-03 16:29:57,2
2011-07-03 16:59:54,2011-07-03 19:59:58,3
2011-07-03 13:44:59,2011-07-03 23:14:56,3
2011-07-03 19:59:58,2011-07-03 23:14:58,2
2011-07-04 13:29:51,2011-07-04 14:44:55,2
2011-07-04 14:29:49,2011-07-04 15:44:54,2
2011-07-04 17:14:48,2011-07-04 18:44:57,2
2011-07-04 20:14:53,2011-07-04 23:14:46,2
2011-07-04 16:44:49,2011-07-04 23:14:59,3
2011-07-06 07:29:50,2011-07-06 08:59:46,4
2011-07-06 07:14:51,2011-07-06 08:59:59,4
2011-07-06 14:29:56,2011-07-06 15:14:46,2
2011-07-06 15:14:46,2011-07-06 20:29:50,3
2011-07-06 21:14:54,2011-07-06 23:14:47,2
2011-07-07 07:59:56,2011-07-07 08:14:53,4
2011-07-07 08:29:51,2011-07-07 08:59:46,4
2011-07-07 07:59:54,2011-07-07 08:59:59,4
2011-07-07 14:44:54,2011-07-07 15:59:53,2
2011-07-07 17:44:46,2011-07-07 20:59:47,3
2011-07-07 20:59:47,2011-07-07 21:15:00,2
2011-07-07 21:15:00,2011-07-07 21:29:58,3
2011-07-07 21:29:58,2011-07-07 23:14:56,2
2011-07-08 06:59:53,2011-07-08 07:29:46,4
2011-07-08 14:59:46,2011-07-08 22:14:52,3
2011-07-08 22:59:56,2011-07-08 23:14:58,3
2011-07-09 07:44:51,2011-07-09 08:59:53,4
2011-07-09 08:14:47,2011-07-09 08:59:55,4
2011-07-09 14:14:57,2011-07-09 14:29:55,4
2011-07-09 14:14:59,2011-07-09 14:29:57,4
2011-07-09 15:44:46,2011-07-09 20:59:57,3
2011-07-09 21:44:47,2011-07-09 23:14:50,2
2011-07-10 18:59:53,2011-07-10 21:14:57,3
2011-07-10 21:59:48,2011-07-10 23:14:54,2
2011-07-11 07:59:54,2011-07-11 08:14:50,4
2011-07-11 08:45:01,2011-07-11 08:59:46,4
2011-07-11 08:44:59,2011-07-11 09:00:00,4
2011-07-11 15:45:00,2011-07-11 15:59:57,3
2011-07-11 15:59:57,2011-07-11 16:44:47,2
2011-07-11 17:14:48,2011-07-11 17:44:56,4
2011-07-11 20:29:47,2011-07-11 20:59:56,4
2011-07-11 18:44:48,2011-07-11 21:15:00,3
2011-07-11 21:44:54,2011-07-12 02:14:57,2
2011-07-12 15:44:54,2011-07-12 16:30:00,2
2011-07-12 17:59:46,2011-07-12 18:29:55,4
2011-07-12 17:59:48,2011-07-12 18:29:57,4
2011-07-12 16:30:00,2011-07-12 21:44:50,3
2011-07-12 22:29:55,2011-07-13 07:14:59,2
2011-07-13 07:52:02,2011-07-13 16:53:51,6
2011-07-13 17:29:49,2011-07-13 17:59:58,4
2011-07-13 15:59:48,2011-07-13 21:14:48,3
2011-07-13 21:59:55,2011-07-13 23:14:57,2
2011-07-14 08:44:56,2011-07-14 08:59:54,4
2011-07-14 08:44:58,2011-07-14 08:59:56,4
2011-07-14 13:14:50,2011-07-14 14:44:59,2
2011-07-14 18:29:48,2011-07-14 20:29:52,4
2011-07-14 17:59:53,2011-07-14 20:44:47,4
2011-07-14 16:14:55,2011-07-14 22:29:47,3
2011-07-14 22:29:47,2011-07-14 23:14:57,2
2011-07-15 07:14:46,2011-07-15 08:59:57,4
2011-07-15 13:29:49,2011-07-15 13:45:00,2
2011-07-15 15:44:55,2011-07-15 21:59:48,4
2011-07-15 15:44:57,2011-07-15 21:59:50,4
2011-07-15 13:45:00,2011-07-15 23:14:58,3
2011-07-16 07:14:48,2011-07-16 08:59:58,4
2011-07-16 15:59:50,2011-07-16 16:14:47,2
2011-07-16 17:14:56,2011-07-16 20:59:49,4
2011-07-16 17:44:52,2011-07-16 20:59:51,4
2011-07-16 17:14:48,2011-07-16 23:14:59,3
2011-07-18 07:29:58,2011-07-18 08:59:57,4
2011-07-19 07:44:59,2011-07-19 08:59:59,4
2011-07-19 16:29:54,2011-07-19 16:59:47,4
2011-07-19 16:29:52,2011-07-19 17:00:01,4
2011-07-20 07:14:52,2011-07-20 08:59:46,4
2011-07-20 07:29:52,2011-07-20 08:59:48,4
2011-07-05 10:51:45,2011-07-20 16:44:14,6
2011-07-20 19:59:48,2011-07-20 20:44:51,4
2011-07-21 07:14:58,2011-07-21 08:59:47,4
2011-07-21 07:14:56,2011-07-21 09:00:00,4
2011-07-21 08:59:50,2011-07-21 09:29:49,6
2011-07-21 14:44:47,2011-07-21 15:44:47,2
2011-07-21 17:29:58,2011-07-21 17:59:56,4
2011-07-21 17:44:54,2011-07-21 20:59:51,3
2011-07-21 14:59:53,2011-07-21 23:14:54,6
2011-07-21 20:59:51,2011-07-21 23:14:56,2
2011-07-22 07:14:56,2011-07-22 08:59:48,4
2011-07-22 07:44:58,2011-07-22 08:59:50,4
2011-07-22 08:59:54,2011-07-22 09:29:53,6
2011-07-22 13:59:59,2011-07-22 14:14:51,6
2011-07-22 15:29:58,2011-07-22 15:59:56,2
2011-07-22 16:44:57,2011-07-22 16:59:48,4
2011-07-22 17:45:00,2011-07-22 22:14:51,3
2011-07-22 14:29:56,2011-07-22 23:14:52,6
2011-07-22 22:59:58,2011-07-22 23:14:54,2
2011-07-23 07:29:59,2011-07-23 08:59:58,4
2011-07-23 07:59:59,2011-07-23 09:00:00,4
2011-07-23 08:44:57,2011-07-23 09:14:54,6
2011-07-23 11:59:57,2011-07-23 12:14:48,4
2011-07-23 11:59:55,2011-07-23 12:29:54,6
2011-07-23 16:59:57,2011-07-23 20:44:54,4
2011-07-23 17:29:57,2011-07-23 20:44:56,4
2011-07-23 14:59:53,2011-07-23 22:59:50,3
2011-07-23 14:29:52,2011-07-23 23:14:58,6
2011-07-23 22:59:50,2011-07-23 23:15:00,2
2011-07-24 08:59:46,2011-07-24 09:44:55,6
2011-07-24 11:29:58,2011-07-24 12:14:50,6
2011-07-24 17:44:47,2011-07-24 20:30:01,4
2011-07-24 17:14:47,2011-07-24 20:44:51,4
2011-07-24 15:29:54,2011-07-24 21:59:50,3
2011-07-24 21:59:50,2011-07-24 22:44:56,2
2011-07-24 13:59:53,2011-07-24 23:14:58,6
2011-07-25 07:14:54,2011-07-25 07:29:59,4
2011-07-25 07:59:57,2011-07-25 08:59:57,4
2011-07-25 08:14:52,2011-07-25 08:59:59,4
2011-07-25 08:59:47,2011-07-25 09:44:55,6
2011-07-25 12:59:58,2011-07-25 13:11:17,2
2011-07-25 13:11:17,2011-07-25 13:44:57,6
2011-07-25 15:14:56,2011-07-25 15:29:51,3
2011-07-25 15:29:51,2011-07-25 15:44:58,6
2011-07-25 17:29:52,2011-07-25 20:44:48,4
2011-07-25 17:29:54,2011-07-25 20:44:50,4
2011-07-25 14:44:50,2011-07-25 23:14:48,6
2011-07-25 18:14:48,2011-07-25 23:14:50,3
2011-07-26 07:29:46,2011-07-26 07:44:53,4
2011-07-26 07:59:59,2011-07-26 08:59:59,4
2011-07-26 08:14:53,2011-07-26 09:00:01,4
2011-07-26 08:59:49,2011-07-26 09:44:52,6
2011-07-26 15:45:00,2011-07-26 21:44:54,6
2011-07-27 08:14:52,2011-07-27 08:59:58,4
2011-07-27 08:44:52,2011-07-27 09:00:00,4
2011-07-27 13:00:00,2011-07-27 14:00:00,2
2011-07-27 17:29:56,2011-07-27 20:44:55,4
2011-07-27 17:59:56,2011-07-27 20:44:57,4
2011-07-27 15:59:53,2011-07-27 22:29:48,3
2011-07-27 12:14:51,2011-07-27 23:14:57,6
2011-07-27 22:29:48,2011-07-27 23:14:59,2
2011-07-28 07:14:52,2011-07-28 07:59:47,6
2011-07-28 13:44:55,2011-07-28 15:14:48,2
2011-07-28 18:14:53,2011-07-28 20:14:48,4
2011-07-28 18:14:51,2011-07-28 20:29:54,4
2011-07-28 15:59:55,2011-07-28 22:44:50,3
2011-07-28 13:59:59,2011-07-28 23:14:51,6
2011-07-28 22:44:50,2011-07-28 23:14:53,2
2011-07-29 08:14:54,2011-07-29 08:59:47,4
2011-07-29 08:44:54,2011-07-29 08:59:49,4
2011-07-29 13:30:00,2011-07-29 14:29:57,2
2011-07-29 17:44:51,2011-07-29 20:44:58,4
2011-07-29 18:44:52,2011-07-29 20:45:00,4
2011-07-29 16:15:01,2011-07-29 22:44:58,3
2011-07-29 22:44:58,2011-07-29 22:59:49,2
2011-07-29 22:59:49,2011-07-29 23:14:47,3
2011-07-29 13:29:58,2011-07-29 23:15:00,6
2011-07-30 08:44:58,2011-07-30 08:59:51,4
2011-07-30 18:29:59,2011-07-30 18:59:58,4
2011-07-30 19:59:54,2011-07-30 20:14:46,4
2011-07-30 16:45:01,2011-07-30 21:59:58,3
2011-07-30 13:59:57,2011-07-30 23:14:49,6
2011-07-31 13:29:58,2011-07-31 13:59:57,2
2011-07-31 17:44:58,2011-07-31 17:59:50,4
2011-07-31 14:59:49,2011-07-31 21:14:55,4
2011-07-31 15:29:49,2011-07-31 21:14:57,4
2011-07-31 13:59:57,2011-07-31 22:59:52,3
2011-07-31 12:59:58,2011-07-31 23:14:46,6
2011-07-31 22:59:52,2011-07-31 23:14:48,2
2011-08-01 08:29:57,2011-08-01 08:59:47,4
2011-08-01 07:14:53,2011-08-01 08:59:49,4
2011-08-01 13:46:26,2011-08-01 15:12:45,6
2011-08-01 17:44:57,2011-08-01 23:14:47,3
2011-08-01 15:14:58,2011-08-01 23:14:49,4
2011-08-01 15:44:49,2011-08-01 23:14:51,4
2011-08-01 16:59:58,2011-08-01 23:14:54,3
2011-08-01 13:44:55,2011-08-01 23:14:56,3
2011-08-01 17:14:56,2011-08-02 00:14:46,4
2011-08-01 23:14:56,2011-08-02 05:44:48,2
2011-08-02 00:44:57,2011-08-02 06:59:53,2
2011-08-02 07:14:56,2011-08-02 08:59:47,4
2011-08-02 07:59:50,2011-08-02 08:59:50,1
2011-08-02 07:44:48,2011-08-02 08:59:54,4
2011-08-02 08:44:50,2011-08-02 09:00:00,4
2011-08-02 11:14:51,2011-08-02 11:44:49,2
2011-08-02 14:14:51,2011-08-02 14:29:56,4
2011-08-02 10:00:01,2011-08-02 15:29:54,3
2011-08-02 13:44:48,2011-08-02 15:29:56,3
2011-08-02 15:14:54,2011-08-02 15:59:47,4
2011-08-02 14:29:56,2011-08-02 19:29:59,3
2011-08-02 13:15:01,2011-08-02 23:14:47,4
2011-08-02 14:44:53,2011-08-02 23:14:58,3
2011-08-02 16:29:45,2011-08-02 23:15:00,4
2011-08-02 19:29:59,2011-08-03 00:14:45,4
2011-08-03 06:59:57,2011-08-03 09:15:01,4
2011-08-03 07:14:55,2011-08-03 09:44:48,4
2011-08-03 07:14:57,2011-08-03 09:44:50,4
2011-08-03 13:29:55,2011-08-03 13:44:46,2
2011-08-03 13:15:01,2011-08-03 15:29:47,4
2011-08-03 12:30:01,2011-08-03 15:59:52,4
2011-08-03 12:29:48,2011-08-03 16:29:54,4
2011-08-03 16:29:54,2011-08-03 19:59:58,3
2011-08-03 18:29:47,2011-08-03 20:59:55,3
2011-08-03 21:29:54,2011-08-03 23:14:46,4
2011-08-03 21:59:54,2011-08-03 23:14:48,4
2011-08-03 13:44:46,2011-08-03 23:14:59,3
2011-08-03 15:29:47,2011-08-03 23:44:55,3
2011-08-03 17:29:55,2011-08-03 23:59:46,3
2011-08-03 23:44:55,2011-08-04 00:14:46,4
2011-08-03 16:59:55,2011-08-04 00:44:55,3
2011-08-03 23:59:52,2011-08-04 01:45:00,2
2011-08-04 00:59:47,2011-08-04 08:59:54,2
2011-08-04 01:29:48,2011-08-04 08:59:56,2
2011-08-04 09:59:50,2011-08-04 10:59:48,3
2011-08-04 10:29:51,2011-08-04 10:59:50,3
2011-08-04 07:59:57,2011-08-04 11:29:53,4
2011-08-04 07:14:56,2011-08-04 11:44:52,4
2011-08-04 07:14:58,2011-08-04 11:44:54,4
2011-08-04 12:33:38,2011-08-04 12:48:38,6
2011-08-04 12:34:06,2011-08-04 12:49:06,6
2011-08-04 13:44:57,2011-08-04 13:59:46,6
2011-08-04 13:44:57,2011-08-04 13:59:46,6
2011-08-04 13:45:00,2011-08-04 13:59:58,6
2011-08-04 13:45:00,2011-08-04 13:59:58,6
2011-08-04 13:45:00,2011-08-04 13:59:58,6
2011-08-04 14:59:51,2011-08-04 15:14:53,4
2011-08-04 17:29:46,2011-08-04 18:14:53,3
2011-08-04 17:00:00,2011-08-04 23:14:45,3
2011-08-04 18:14:53,2011-08-04 23:14:47,4
2011-08-04 14:59:53,2011-08-04 23:14:50,4
2011-08-04 15:15:00,2011-08-04 23:14:54,3
2011-08-04 15:44:46,2011-08-04 23:14:56,3
2011-08-04 16:14:52,2011-08-05 00:14:56,4
2011-08-05 00:59:56,2011-08-05 06:14:50,2
2011-08-05 07:59:49,2011-08-05 08:44:52,4
2011-08-05 07:14:54,2011-08-05 08:59:48,1
2011-08-05 06:59:57,2011-08-05 09:29:54,4
2011-08-05 09:29:49,2011-08-05 23:14:42,3
2011-08-05 15:14:50,2011-08-05 23:14:53,3
2011-08-05 14:14:49,2011-08-05 23:14:56,4
2011-08-05 14:14:52,2011-08-05 23:14:59,4
2011-08-05 22:29:49,2011-08-05 23:29:54,6
2011-08-05 22:29:52,2011-08-05 23:29:56,6
2011-08-05 22:29:55,2011-08-05 23:29:59,6
2011-08-05 14:29:41,2011-08-06 00:15:01,4
2011-08-05 22:29:44,2011-08-06 00:15:01,6
2011-08-05 23:14:42,2011-08-06 08:59:59,2
2011-08-06 07:00:00,2011-08-06 09:14:46,4
2011-08-06 07:14:49,2011-08-06 09:29:54,4
2011-08-06 07:14:51,2011-08-06 09:29:57,4
2011-08-06 03:59:56,2011-08-06 09:59:45,6
2011-08-06 18:59:50,2011-08-06 19:14:50,4
2011-08-06 14:59:42,2011-08-06 21:59:52,4
2011-08-06 15:59:48,2011-08-06 22:14:55,4
2011-08-06 08:59:59,2011-08-06 23:14:51,3
2011-08-06 13:29:44,2011-08-06 23:14:53,3
2011-08-07 01:29:51,2011-08-07 08:14:46,2
2011-08-07 07:59:49,2011-08-07 09:00:00,4
2011-08-07 08:39:43,2011-08-07 14:29:43,6
2011-08-07 17:44:43,2011-08-07 22:14:43,4
2011-08-07 16:14:47,2011-08-07 23:14:44,4
2011-08-07 09:59:59,2011-08-07 23:14:48,3
2011-08-07 13:45:00,2011-08-07 23:14:51,3
2011-08-07 16:44:43,2011-08-07 23:14:59,3
2011-08-07 15:44:43,2011-08-07 23:15:01,4
2011-08-07 23:14:51,2011-08-08 02:14:53,2
2011-08-08 01:14:45,2011-08-08 08:59:48,2
2011-08-08 07:59:44,2011-08-08 08:59:53,4
2011-08-08 07:14:52,2011-08-08 09:14:44,4
2011-08-08 16:00:01,2011-08-08 21:14:43,4
2011-08-08 15:29:53,2011-08-08 21:15:00,4
2011-08-08 10:29:56,2011-08-08 23:14:44,3
2011-08-08 13:59:54,2011-08-08 23:14:47,3
2011-08-09 01:30:00,2011-08-09 06:44:52,2
2011-08-09 07:14:49,2011-08-09 08:59:42,4
2011-08-09 08:44:48,2011-08-09 08:59:51,4
2011-08-09 07:14:46,2011-08-09 08:59:59,4
2011-08-09 10:59:48,2011-08-09 11:59:50,6
2011-08-09 12:44:55,2011-08-09 13:14:45,6
2011-08-09 14:45:00,2011-08-09 15:29:43,3
2011-08-09 10:44:55,2011-08-09 15:44:43,3
2011-08-09 16:29:48,2011-08-09 20:44:44,4
2011-08-09 16:44:51,2011-08-09 20:44:47,4
2011-08-09 17:29:56,2011-08-09 23:14:46,3
2011-08-09 17:29:59,2011-08-09 23:14:49,3
2011-08-10 01:44:55,2011-08-10 13:59:49,2
2011-08-10 17:29:53,2011-08-10 17:44:55,3
2011-08-10 17:44:55,2011-08-10 17:59:55,2
2011-08-10 17:59:55,2011-08-10 20:00:01,3
2011-08-10 13:59:49,2011-08-10 23:14:56,3
2011-08-10 20:29:43,2011-08-10 23:14:59,2
2011-08-11 08:44:50,2011-08-11 08:59:45,4
2011-08-11 07:44:53,2011-08-11 08:59:53,4
2011-08-11 11:14:48,2011-08-11 23:14:46,2
2011-08-12 08:29:55,2011-08-12 08:44:53,4
2011-08-12 07:29:58,2011-08-12 08:59:54,4
2011-08-11 08:52:29,2011-08-12 10:14:45,6
2011-08-12 11:29:46,2011-08-12 13:59:56,2
2011-08-12 14:29:57,2011-08-12 20:14:46,3
2011-08-12 20:59:48,2011-08-12 23:14:43,2
2011-08-13 08:14:49,2011-08-13 08:29:50,4
2011-08-13 07:44:44,2011-08-13 08:44:49,4
2011-08-13 11:44:56,2011-08-13 13:14:45,2
2011-08-13 15:14:58,2011-08-13 23:14:58,2
2011-08-14 11:59:51,2011-08-14 15:14:46,2
2011-08-14 15:14:46,2011-08-14 20:59:55,3
2011-08-14 21:44:58,2011-08-14 23:14:51,2
2011-08-15 08:14:44,2011-08-15 08:59:51,4
2011-08-15 09:59:45,2011-08-15 13:59:54,2
2011-08-15 18:59:59,2011-08-15 23:14:42,2
2011-08-15 15:14:43,2011-08-15 23:14:59,3
